193.35.18.31 - - [01/Oct/2023:07:21:29 +0000] "POST /boaform/admin/formLogin HTTP/1.1" 404 494 "http://172.105.179.156:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
172.68.210.71 - - [02/Oct/2023:05:59:53 +0000] "POST / HTTP/1.1" 400 344 "https://mindoor.live/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:05:59:55 +0000] "GET / HTTP/1.1" 200 976 "http://172.105.179.156/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:05:59:56 +0000] "GET /static/style1.css HTTP/1.1" 200 1202 "http://172.105.179.156/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:05:59:56 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.68.210.71 - - [02/Oct/2023:06:00:01 +0000] "POST / HTTP/1.1" 400 344 "https://mindoor.live/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
213.32.39.35 - - [02/Oct/2023:06:04:30 +0000] "GET / HTTP/1.1" 200 1459 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/115.0"
172.69.62.77 - - [02/Oct/2023:06:04:42 +0000] "GET / HTTP/1.1" 200 976 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.68.146.96 - - [02/Oct/2023:06:04:42 +0000] "GET /static/style1.css HTTP/1.1" 200 1203 "https://mindoor.live/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.68.66.43 - - [02/Oct/2023:06:04:43 +0000] "GET /static/manifest.json HTTP/1.1" 200 632 "https://mindoor.live/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.68.146.18 - - [02/Oct/2023:06:04:44 +0000] "GET /static/images/icon192.png HTTP/1.1" 200 1312 "https://mindoor.live/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.68.210.3 - - [02/Oct/2023:06:05:10 +0000] "POST / HTTP/1.1" 500 1136 "https://mindoor.live/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.69.62.77 - - [02/Oct/2023:06:05:16 +0000] "GET / HTTP/1.1" 200 976 "https://mindoor.live/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.69.62.76 - - [02/Oct/2023:06:06:12 +0000] "GET / HTTP/1.1" 200 976 "-" "Mozilla/5.0 (compatible; Discordbot/2.0; +https://discordapp.com)"
172.69.62.76 - - [02/Oct/2023:06:06:15 +0000] "GET / HTTP/1.1" 200 975 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.47"
172.68.146.39 - - [02/Oct/2023:06:06:15 +0000] "GET /favicon.ico HTTP/1.1" 200 808 "https://mindoor.live/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.47"
172.68.66.46 - - [02/Oct/2023:06:06:15 +0000] "GET /static/manifest.json HTTP/1.1" 200 632 "https://mindoor.live/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.47"
172.68.210.46 - - [02/Oct/2023:06:06:28 +0000] "POST / HTTP/1.1" 500 1136 "https://mindoor.live/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.47"
172.69.62.26 - - [02/Oct/2023:06:07:40 +0000] "GET / HTTP/1.1" 200 976 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"
172.68.66.43 - - [02/Oct/2023:06:07:40 +0000] "GET /static/manifest.json HTTP/1.1" 200 632 "https://mindoor.live/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1"
108.162.250.194 - - [02/Oct/2023:06:10:13 +0000] "GET /robots.txt HTTP/1.1" 200 808 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
172.69.62.10 - - [02/Oct/2023:06:10:26 +0000] "GET / HTTP/1.1" 200 976 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
172.68.66.159 - - [02/Oct/2023:06:11:04 +0000] "GET /static HTTP/1.1" 301 577 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.69.62.86 - - [02/Oct/2023:06:11:05 +0000] "GET /static/ HTTP/1.1" 200 759 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.68.66.47 - - [02/Oct/2023:06:11:05 +0000] "GET /icons/back.gif HTTP/1.1" 200 500 "https://mindoor.live/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.68.146.11 - - [02/Oct/2023:06:11:06 +0000] "GET /icons/blank.gif HTTP/1.1" 200 432 "https://mindoor.live/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.68.146.99 - - [02/Oct/2023:06:11:06 +0000] "GET /icons/unknown.gif HTTP/1.1" 200 529 "https://mindoor.live/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
108.162.249.30 - - [02/Oct/2023:06:11:06 +0000] "GET /icons/text.gif HTTP/1.1" 200 513 "https://mindoor.live/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.68.66.121 - - [02/Oct/2023:06:11:06 +0000] "GET /icons/folder.gif HTTP/1.1" 200 509 "https://mindoor.live/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.68.66.158 - - [02/Oct/2023:06:11:17 +0000] "GET /static/images/ HTTP/1.1" 200 964 "https://mindoor.live/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.69.62.9 - - [02/Oct/2023:06:11:18 +0000] "GET /icons/image2.gif HTTP/1.1" 200 594 "https://mindoor.live/static/images/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.69.62.86 - - [02/Oct/2023:06:11:26 +0000] "GET /static/ HTTP/1.1" 200 759 "https://mindoor.live/static/images/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.69.62.86 - - [02/Oct/2023:06:11:28 +0000] "GET / HTTP/1.1" 200 975 "https://mindoor.live/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:06:18:18 +0000] "GET / HTTP/1.1" 200 976 "http://172.105.179.156/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:06:18:18 +0000] "GET /favicon.ico HTTP/1.1" 200 807 "http://172.105.179.156/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
101.189.105.250 - - [02/Oct/2023:06:19:09 +0000] "-" 408 0 "-" "-"
172.69.62.70 - - [02/Oct/2023:06:23:49 +0000] "GET / HTTP/1.1" 200 976 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.47"
172.68.210.126 - - [02/Oct/2023:06:24:07 +0000] "GET /factorial HTTP/1.1" 500 1136 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.47"
172.69.62.71 - - [02/Oct/2023:06:24:10 +0000] "GET / HTTP/1.1" 200 976 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.47"
172.69.62.70 - - [02/Oct/2023:06:23:56 +0000] "GET / HTTP/1.1" 200 976 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36 Edg/117.0.2045.47"
172.69.62.39 - - [02/Oct/2023:06:25:42 +0000] "GET / HTTP/1.1" 200 976 "https://mindoor.live/static/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
172.68.210.94 - - [02/Oct/2023:06:25:46 +0000] "POST / HTTP/1.1" 500 1136 "https://mindoor.live/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36"
